subject_id,lifelog_date,mACStatus_m_charging_value_0_count,mACStatus_m_charging_value_1_count,mActivity_m_activity_value_0_count,mActivity_m_activity_value_1_count,mActivity_m_activity_value_3_count,mActivity_m_activity_value_4_count,mActivity_m_activity_value_7_count,mActivity_m_activity_value_8_count,mAmbience_m_ambience_object_len_mean,mAmbience_m_ambience_object_len_max,mAmbience_m_ambience_object_len_sum,mAmbience_m_ambience_object_len_count,mBle_m_ble_object_len_mean,mBle_m_ble_object_len_max,mBle_m_ble_object_len_sum,mBle_m_ble_object_len_count,mGps_m_gps_object_len_mean,mGps_m_gps_object_len_max,mGps_m_gps_object_len_sum,mGps_m_gps_object_len_count,mLight_m_light_mean,mLight_m_light_std,mLight_m_light_min,mLight_m_light_max,mLight_m_light_sum,mLight_m_light_median,mLight_m_light_count,mScreenStatus_m_screen_use_value_0_count,mScreenStatus_m_screen_use_value_1_count,mUsageStats_m_usage_stats_object_len_mean,mUsageStats_m_usage_stats_object_len_max,mUsageStats_m_usage_stats_object_len_sum,mUsageStats_m_usage_stats_object_len_count,mWifi_m_wifi_object_len_mean,mWifi_m_wifi_object_len_max,mWifi_m_wifi_object_len_sum,mWifi_m_wifi_object_len_count,wHr_heart_rate_object_len_mean,wHr_heart_rate_object_len_max,wHr_heart_rate_object_len_sum,wHr_heart_rate_object_len_count,wLight_w_light_mean,wLight_w_light_std,wLight_w_light_min,wLight_w_light_max,wLight_w_light_sum,wLight_w_light_median,wLight_w_light_count,wPedo_step_mean,wPedo_step_std,wPedo_step_min,wPedo_step_max,wPedo_step_sum,wPedo_step_median,wPedo_step_count,wPedo_step_frequency_mean,wPedo_step_frequency_std,wPedo_step_frequency_min,wPedo_step_frequency_max,wPedo_step_frequency_sum,wPedo_step_frequency_median,wPedo_step_frequency_count,wPedo_running_step_mean,wPedo_running_step_std,wPedo_running_step_min,wPedo_running_step_max,wPedo_running_step_sum,wPedo_running_step_median,wPedo_running_step_count,wPedo_walking_step_mean,wPedo_walking_step_std,wPedo_walking_step_min,wPedo_walking_step_max,wPedo_walking_step_sum,wPedo_walking_step_median,wPedo_walking_step_count,wPedo_distance_mean,wPedo_distance_std,wPedo_distance_min,wPedo_distance_max,wPedo_distance_sum,wPedo_distance_median,wPedo_distance_count,wPedo_speed_mean,wPedo_speed_std,wPedo_speed_min,wPedo_speed_max,wPedo_speed_sum,wPedo_speed_median,wPedo_speed_count,wPedo_burned_calories_mean,wPedo_burned_calories_std,wPedo_burned_calories_min,wPedo_burned_calories_max,wPedo_burned_calories_sum,wPedo_burned_calories_median,wPedo_burned_calories_count
id05,2024-10-27,659.0,711.0,92.0,10.0,671.0,593.0,54.0,10.0,10.0,10,7200,720,10.518518518518519,82.0,284.0,27.0,10.989473684210527,16.0,15660.0,1425.0,91.55578528179063,173.38404507805103,0.0,818.0325317382812,13184.03308057785,0.0,144,1151.0,239.0,3.16,19.0,158.0,50.0,7.291666666666667,36.0,1050.0,144.0,39.16949152542373,61.0,11555.0,295.0,59.061306532663316,168.38672093435292,0.0,2309.0,58766.0,0.0,995.0,5.457858769931663,18.92263305980986,0.0,172.0,7188.0,0.0,1317.0,0.09096431283219437,0.31537721766349763,0.0,2.8666666666666667,119.8,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,4.3144762970410975,14.8021607529587,0.0,131.91015625,5682.165283203125,0.0,1317.0,0.07190793828401829,0.2467026792159782,0.0,2.198502604166667,94.70275472005208,0.0,1317.0,0.2846242199364085,2.9130245285587972,0.0,102.72005462646484,374.85009765625,0.0,1317.0
id05,2024-10-28,933.0,298.0,171.0,1.0,1009.0,75.0,45.0,0.0,10.0,10,6380,638,12.405405405405405,50.0,459.0,37.0,10.887820512820513,20.0,10191.0,936.0,243.5181875928004,1317.6549951274367,0.0,15223.005859375,32387.918949842453,61.02000427246094,133,921.0,330.0,5.814814814814815,12.0,314.0,54.0,16.23404255319149,47.0,1526.0,94.0,52.645833333333336,61.0,2527.0,48.0,31.26835443037975,54.48134421993553,0.0,397.0,24702.0,11.0,790.0,0.28886554621848737,3.292850167218948,0.0,56.0,275.0,0.0,952.0,0.004814425770308123,0.0548808361203158,0.0,0.9333333333333333,4.583333333333333,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.21477947715951615,2.469016478911141,0.0,41.54999923706055,204.47006225585938,0.0,952.0,0.0035796579526586026,0.041150274648519024,0.0,0.6924999872843425,3.4078343709309897,0.0,952.0,0.009684878362327063,0.11124245335169494,0.0,2.0199999809265137,9.220004200935364,0.0,952.0
id05,2024-10-29,740.0,650.0,90.0,0.0,1087.0,215.0,48.0,0.0,10.0,10,7200,720,12.642857142857142,31.0,1239.0,98.0,10.751216122307158,19.0,15471.0,1439.0,95.90297281079822,132.5795450093256,0.0,510.9750061035156,13810.028084754944,1.9912500381469727,144,403.0,1017.0,4.202020202020202,13.0,416.0,99.0,19.22222222222222,86.0,2768.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id05,2024-10-30,115.0,424.0,38.0,3.0,503.0,0.0,25.0,0.0,10.0,10,2860,286,18.2,62.0,273.0,15.0,10.869257950530036,19.0,6152.0,566.0,74.5803984926458,248.51811241987,0.0,1723.005126953125,4251.082714080811,0.0,57,397.0,132.0,5.315789473684211,13.0,101.0,19.0,15.89090909090909,84.0,874.0,55.0,44.13167259786477,61.0,12401.0,281.0,135.0374812593703,629.6090188450798,0.0,8893.0,90070.0,23.0,667.0,3.0636942675159236,11.011057480786485,0.0,118.0,2405.0,0.0,785.0,0.051061571125265395,0.1835176246797748,0.0,1.9666666666666666,40.083333333333336,0.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,2.366364730543392,8.542375685693978,0.0,94.080078125,1857.5963134765625,0.0,785.0,0.0394394121757232,0.1423729280948998,0.0,1.5680013020833334,30.95993855794271,0.0,785.0,0.19391003258668693,2.6924719856185266,0.0,74.76998898386955,152.21937558054924,0.0,785.0
id05,2024-11-02,836.0,604.0,47.0,1.0,1346.0,0.0,46.0,0.0,10.0,10,7200,720,27.029850746268657,39.0,1811.0,67.0,11.206944444444444,20.0,16138.0,1440.0,186.76969711648093,907.5017726938987,0.0,10883.970703125,26894.836384773254,41.98500061035156,144,724.0,686.0,4.472222222222222,21.0,322.0,72.0,40.027272727272724,71.0,4403.0,110.0,17.879518072289155,61.0,1484.0,83.0,76.09466263846929,253.78519758611316,0.0,6842.0,75562.0,5.0,993.0,1.9885145482388975,13.981071706689882,0.0,182.0,2597.0,0.0,1306.0,0.033141909137314955,0.23301786177816455,0.0,3.033333333333333,43.28333333333333,0.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,1.5367919547999618,10.834496546685951,0.0,138.0799560546875,2007.05029296875,0.0,1306.0,0.025613199246666028,0.18057494244476574,0.0,2.3013326009114583,33.45083821614583,0.0,1306.0,0.06352240312701893,0.44476637841390676,0.0,4.200000762939453,82.96025848388672,0.0,1306.0
id05,2024-11-04,562.0,829.0,128.0,1.0,1217.0,19.0,53.0,3.0,10.0,10,6940,694,16.65625,111.0,533.0,32.0,11.043539325842696,19.0,15726.0,1424.0,121.15078782704141,269.9820447838002,0.0,2225.002685546875,17445.713447093964,3.4762500524520874,144,1161.0,260.0,4.274193548387097,13.0,265.0,62.0,13.177304964539006,55.0,1858.0,141.0,45.31172839506173,61.0,29362.0,648.0,134.40391156462584,721.992623963034,0.0,16750.0,158059.0,0.0,1176.0,4.715833333333333,17.45018166110485,0.0,148.0,5659.0,0.0,1200.0,0.07859722222222222,0.2908363610184143,0.0,2.466666666666667,94.31666666666666,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,3.6094709777832032,13.419182989561994,0.0,114.43994140625,4331.365173339844,0.0,1200.0,0.060157849629720046,0.2236530498260331,0.0,1.9073323567708333,72.18941955566406,0.0,1200.0,0.16199857076009114,0.5921634468128191,0.0,3.899993896484375,194.39828491210938,0.0,1200.0
id05,2024-11-05,590.0,699.0,136.0,3.0,1061.0,53.0,106.0,0.0,10.0,10,6780,678,10.5,32.0,273.0,26.0,11.72887582659809,20.0,15963.0,1361.0,284.96346927872787,1095.3895880246562,0.0,10824.9755859375,40179.84916830063,14.985000610351562,141,1013.0,276.0,4.317460317460317,15.0,272.0,63.0,10.85925925925926,65.0,1466.0,135.0,25.536723163841806,61.0,13560.0,531.0,117.88901098901098,428.70364594988695,0.0,8213.0,107279.0,0.0,910.0,5.551408450704225,20.907852583078174,0.0,208.0,7883.0,0.0,1420.0,0.09252347417840374,0.34846420971796915,0.0,3.466666666666667,131.38333333333333,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,4.244847601232395,16.074797240159796,0.0,160.14990234375,6027.68359375,0.0,1420.0,0.07074746002053992,0.26791328733599656,0.0,2.6691650390625,100.46139322916667,0.0,1420.0,0.18635747667769312,0.6871242366516999,0.0,4.849998474121094,264.6276168823242,0.0,1420.0
id05,2024-11-06,797.0,575.0,191.0,7.0,952.0,112.0,150.0,0.0,10.0,10,7010,701,35.06521739130435,117.0,1613.0,46.0,11.120567375886525,18.0,15680.0,1410.0,85.78061957426475,283.1127530004958,0.0,2999.025146484375,12180.847979545593,8.505000114440918,142,960.0,432.0,4.714285714285714,11.0,330.0,70.0,32.964285714285715,105.0,4615.0,140.0,32.92809587217044,61.0,24729.0,751.0,152.1504907306434,3013.5390692455435,0.0,91054.0,139522.0,0.0,917.0,9.57563025210084,30.113367110297258,0.0,227.0,13674.0,0.0,1428.0,0.15959383753501402,0.5018894518382878,0.0,3.783333333333333,227.9,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,7.403928441493785,23.366828174625653,0.0,175.420166015625,10572.809814453125,0.0,1428.0,0.12339880735822976,0.3894471362437607,0.0,2.92366943359375,176.2134969075521,0.0,1428.0,0.32029144169569684,0.9702755042422943,0.0,6.44000244140625,457.3761787414551,0.0,1428.0
id05,2024-11-07,857.0,563.0,43.0,10.0,1309.0,0.0,78.0,0.0,10.0,10,7200,720,22.0,113.0,1628.0,74.0,11.036805555555556,16.0,15893.0,1440.0,147.53437888291148,815.5800559308344,0.0,9760.97265625,21244.95055913925,29.497501373291016,144,725.0,705.0,4.123076923076923,11.0,268.0,65.0,29.993055555555557,83.0,4319.0,144.0,45.3568,61.0,28348.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,6.088333333333333,22.468560866502614,0.0,203.0,7306.0,0.0,1200.0,0.10147222222222223,0.37447601444171014,0.0,3.3833333333333333,121.76666666666667,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4.72298329671224,17.455872301926053,0.0,159.66015625,5667.5799560546875,0.0,1200.0,0.07871638827853733,0.29093120503210096,0.0,2.661002604166667,94.4596659342448,0.0,1200.0,0.2107668113708496,0.7651930146703485,0.0,4.44000244140625,252.92017364501953,0.0,1200.0
id05,2024-11-09,11.0,379.0,0.0,0.0,3.0,383.0,4.0,0.0,10.0,10,1790,179,41.0,41.0,41.0,1.0,10.690909090909091,13.0,4116.0,385.0,14.497313034534454,5.1894917908296545,0.0,25.98750114440918,579.8925213813782,13.972500801086426,40,390.0,0.0,1.0,1.0,2.0,2.0,43.333333333333336,49.0,1690.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id05,2024-11-10,541.0,163.0,35.0,6.0,679.0,3.0,11.0,0.0,10.0,10,3550,355,2.0,2.0,2.0,1.0,11.042028985507246,18.0,7619.0,690.0,163.47870464642844,224.4387826058062,0.0,1421.010009765625,12260.902848482132,56.025001525878906,75,434.0,290.0,3.725,10.0,149.0,40.0,5.8059701492537314,53.0,389.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id05,2024-11-11,922.0,214.0,60.0,0.0,949.0,96.0,31.0,0.0,10.0,10,5340,534,18.28205128205128,56.0,713.0,39.0,11.082603254067584,20.0,8855.0,799.0,168.76904568509158,307.69776093541395,0.0,1542.9825439453125,19745.978345155716,42.997501373291016,117,776.0,360.0,3.56,11.0,178.0,50.0,15.524390243902438,54.0,1273.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id05,2024-11-12,705.0,68.0,186.0,5.0,498.0,29.0,64.0,1.0,10.0,10,3730,373,11.18918918918919,91.0,414.0,37.0,11.251908396946565,20.0,8844.0,786.0,222.85167667012155,660.924946004103,0.0,5900.9853515625,18050.985810279846,126.02250671386719,81,436.0,337.0,3.909090909090909,10.0,215.0,55.0,14.961538461538462,74.0,1167.0,78.0,38.266666666666666,61.0,5740.0,150.0,17.19607843137255,36.26608771868039,0.0,195.0,4385.0,0.0,255.0,12.992957746478874,28.607616292671747,0.0,121.0,3690.0,0.0,284.0,0.21654929577464788,0.4767936048778624,0.0,2.0166666666666666,61.5,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,9.908038072183098,21.90437241434406,0.0,98.10498046875,2813.8828125,0.0,284.0,0.16513396786971832,0.36507287357240076,0.0,1.6350830078125,46.898046875,0.0,284.0,0.4512524403316874,1.0077348005929467,0.0,4.4096221923828125,128.15569305419922,0.0,284.0
id05,2024-11-13,706.0,605.0,125.0,7.0,1047.0,31.0,99.0,2.0,10.0,10,6140,614,12.4,50.0,434.0,35.0,11.153262518968134,19.0,14700.0,1318.0,147.5534950121125,266.84749465556723,0.0,1681.02001953125,19772.168331623077,8.977499961853027,134,961.0,310.0,4.8,14.0,312.0,65.0,13.511627906976743,63.0,1743.0,129.0,19.31827956989247,61.0,8983.0,465.0,98.71264367816092,305.59125758495634,0.0,6796.0,94468.0,0.0,957.0,6.166382252559727,21.390288774395973,0.0,182.0,7227.0,0.0,1172.0,0.10277303754266212,0.35650481290659947,0.0,3.033333333333333,120.45,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,4.800591686886732,16.68838647088496,0.0,140.10986328125,5626.29345703125,0.0,1172.0,0.0800098614481122,0.27813977451474914,0.0,2.3351643880208335,93.7715576171875,0.0,1172.0,0.4597525135343799,8.588248256204059,0.0,293.1800232231617,538.8299458622932,0.0,1172.0
id05,2024-11-14,930.0,452.0,105.0,2.0,1240.0,7.0,38.0,0.0,10.0,10,6820,682,9.75,51.0,273.0,28.0,10.992459943449576,19.0,11663.0,1061.0,124.90827364240374,139.5423409071206,0.0,798.99755859375,17487.158309936523,61.99875068664551,140,1101.0,291.0,3.694915254237288,10.0,218.0,59.0,13.857142857142858,57.0,1552.0,112.0,,,,,61.990557129367325,100.5082636595967,0.0,679.0,65648.0,0.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0
id05,2024-11-15,1012.0,187.0,87.0,0.0,1035.0,9.0,68.0,0.0,10.0,10,5750,575,8.583333333333334,52.0,206.0,24.0,11.212837837837839,20.0,9957.0,888.0,295.1797184240623,1525.1155357951643,0.0,16662.982421875,36011.925647735596,36.99000072479248,122,993.0,196.0,3.8095238095238093,14.0,160.0,42.0,11.781609195402298,58.0,1025.0,87.0,40.11603053435115,61.0,26276.0,655.0,118.01122544434051,706.8607644531627,0.0,17164.0,126154.0,5.0,1069.0,4.855528652138822,17.457937902939353,0.0,122.0,6016.0,0.0,1239.0,0.08092547753564702,0.2909656317156555,0.0,2.033333333333333,100.26666666666667,0.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,3.7176246673854925,13.401095721552197,0.0,102.272705078125,4606.136962890625,0.0,1239.0,0.06196041112309154,0.22335159535920318,0.0,1.7045450846354167,76.76894938151041,0.0,1239.0,0.17097970071196844,0.6396446270830944,0.0,5.029815673828125,211.8438491821289,0.0,1239.0
id05,2024-11-16,761.0,647.0,188.0,2.0,1104.0,1.0,123.0,0.0,10.0,10,7040,704,23.93103448275862,61.0,694.0,29.0,11.156139105748759,20.0,15719.0,1409.0,169.0705129583399,528.5096062606572,0.0,5285.99267578125,24177.083353042603,0.0,143,1234.0,174.0,3.34375,10.0,214.0,64.0,15.492753623188406,83.0,2138.0,138.0,58.233668341708544,61.0,23177.0,398.0,161.45395948434623,207.03359596906995,0.0,777.0,175339.0,80.0,1086.0,1.3133858267716536,8.040347057467548,0.0,109.0,1668.0,0.0,1270.0,0.02188976377952756,0.13400578429112586,0.0,1.8166666666666667,27.8,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1.005356675996555,6.170125826547394,0.0,83.19134521484375,1276.802978515625,0.0,1270.0,0.016755944599942584,0.10283543044245662,0.0,1.3865224202473958,21.280049641927082,0.0,1270.0,0.045322868204492286,0.27775870140201003,0.0,3.6499481201171875,57.5600426197052,0.0,1270.0
id05,2024-11-17,646.0,745.0,110.0,0.0,1185.0,2.0,100.0,4.0,10.0,10,6900,690,9.64516129032258,69.0,299.0,31.0,11.13490364025696,17.0,15600.0,1401.0,168.51470672244756,254.30089924430342,0.0,1124.010009765625,23929.088354587555,14.985000610351562,142,1090.0,281.0,4.115384615384615,12.0,214.0,52.0,8.226277372262773,57.0,1127.0,137.0,53.93877551020408,61.0,21144.0,392.0,85.9661921708185,296.87102103485654,0.0,5137.0,96626.0,0.0,1124.0,4.048018292682927,16.8101521858742,0.0,200.0,5311.0,0.0,1312.0,0.06746697154471544,0.28016920309790316,0.0,3.3333333333333335,88.51666666666667,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,3.0916286561547257,12.800890513933355,0.0,148.34033203125,4056.216796875,0.0,1312.0,0.05152714426924543,0.21334817523222263,0.0,2.4723388671875,67.60361328125,0.0,1312.0,0.14322190168427257,0.5824762455902951,0.0,5.599998474121094,187.90713500976562,0.0,1312.0
id05,2024-11-18,697.0,646.0,125.0,0.0,1106.0,3.0,125.0,4.0,10.0,10,6670,667,13.974358974358974,65.0,545.0,39.0,11.276844411979548,20.0,15438.0,1369.0,162.42372934835672,239.29270164231534,0.0,1395.0225830078125,22252.05092072487,40.97249984741211,137,962.0,371.0,4.430769230769231,11.0,288.0,65.0,12.11111111111111,60.0,1635.0,135.0,21.735694822888284,61.0,7977.0,367.0,56.512087912087914,108.50172425428495,0.0,1249.0,51426.0,0.0,910.0,3.90981240981241,16.308880585667573,0.0,198.0,5419.0,0.0,1386.0,0.06516354016354016,0.27181467642779267,0.0,3.3,90.31666666666666,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,2.9920166367920276,12.483328647722649,0.0,145.44000244140625,4146.93505859375,0.0,1386.0,0.04986694394653379,0.2080554774620443,0.0,2.424000040690104,69.11558430989584,0.0,1386.0,0.12893142947902927,0.543845874124115,0.0,5.9199981689453125,178.69896125793457,0.0,1386.0
id05,2024-11-19,878.0,466.0,193.0,11.0,1018.0,2.0,130.0,0.0,10.0,10,6670,667,16.8,75.0,420.0,25.0,11.099778270509978,19.0,15018.0,1353.0,90.65003942921214,157.17858341044092,0.0,682.02001953125,12419.055401802063,2.9700000286102295,137,1137.0,207.0,4.238095238095238,10.0,267.0,63.0,16.529850746268657,101.0,2215.0,134.0,58.9195652173913,61.0,27103.0,460.0,336.3258232235702,1449.086398635912,0.0,16796.0,388120.0,5.0,1154.0,4.512322628827484,17.160295594782664,0.0,146.0,6042.0,0.0,1339.0,0.07520537714712472,0.2860049265797109,0.0,2.433333333333333,100.7,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,3.4878917919156085,13.387753571337784,0.0,129.27880859375,4670.287109375,0.0,1339.0,0.05813152986526015,0.22312922618896325,0.0,2.154646809895833,77.83811848958334,0.0,1339.0,0.16485889711159213,0.6562406352115865,0.0,8.039955139160156,220.74606323242188,0.0,1339.0
id06,2024-06-03,544.0,109.0,49.0,0.0,598.0,2.0,13.0,1.0,10.0,10,3300,330,73.47058823529412,115.0,1249.0,17.0,9.20923076923077,20.0,5986.0,650.0,391.1194029850746,863.2941231716271,0.0,7064.0,26205.0,185.0,67,504.0,139.0,,,,,20.37878787878788,83.0,1345.0,66.0,58.76845637583892,61.0,17513.0,298.0,177.36,141.0121074279111,0.0,1169.0,62076.0,161.0,350.0,8.055737704918032,16.639764166295215,0.0,84.0,2457.0,0.0,305.0,0.13426229508196721,0.27732940277158696,0.0,1.4,40.95,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,6.022516569544058,12.508290320262544,0.0,63.180419921875,1836.8675537109375,0.0,305.0,0.10037527615906762,0.20847150533770903,0.0,1.0530069986979167,30.614459228515624,0.0,305.0,0.3015084938924821,0.650646801758297,0.0,3.809999465942383,91.96009063720703,0.0,305.0
id06,2024-06-04,928.0,452.0,51.0,0.0,1337.0,0.0,39.0,13.0,10.0,10,7200,720,47.869565217391305,139.0,1101.0,23.0,9.132311977715878,20.0,13114.0,1436.0,203.90277777777777,390.27398157131955,0.0,3519.0,29362.0,92.0,144,1170.0,230.0,,,,,20.854166666666668,51.0,3003.0,144.0,58.658578856152516,61.0,33846.0,577.0,238.8468606431853,420.17742871838453,0.0,4204.0,155967.0,144.0,653.0,7.986486486486487,20.379973078823152,0.0,115.0,4728.0,0.0,592.0,0.1331081081081081,0.3396662179803859,0.0,1.9166666666666667,78.8,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,6.007512453440073,15.441084719665449,0.0,90.651611328125,3556.4473724365234,0.0,592.0,0.10012520755733455,0.2573514119944242,0.0,1.5108601888020834,59.274122873942055,0.0,592.0,0.5699953605999818,5.0736138803995825,0.0,108.6800308227539,337.4372534751892,0.0,592.0
id06,2024-06-05,938.0,442.0,69.0,0.0,1322.0,0.0,45.0,4.0,10.0,10,7200,720,47.75,113.0,1146.0,24.0,10.042097488921714,20.0,13597.0,1354.0,222.68055555555554,611.3403439351654,0.0,6984.0,32066.0,33.0,144,1211.0,209.0,,,,,19.301470588235293,52.0,2625.0,136.0,58.61694058154235,61.0,46366.0,791.0,272.19025304592316,1325.256278227661,0.0,31979.0,290427.0,57.0,1067.0,12.975609756097562,31.66167282105258,0.0,136.0,15428.0,0.0,1189.0,0.216260162601626,0.527694547017543,0.0,2.2666666666666666,257.1333333333333,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,10.198949058282466,25.21371732641944,0.0,115.50537109375,12126.550430297852,0.0,1189.0,0.16998248430470775,0.4202286221069907,0.0,1.9250895182291667,202.10917383829752,0.0,1189.0,0.48570535983028684,1.212002088751365,0.0,7.010162353515625,577.5036728382111,0.0,1189.0
id06,2024-06-06,741.0,649.0,94.0,1.0,1315.0,0.0,19.0,11.0,10.0,10,7200,720,28.176470588235293,107.0,479.0,17.0,9.830202312138729,20.0,13605.0,1384.0,293.9236111111111,3003.320379482722,0.0,36066.0,42325.0,2.0,144,1284.0,136.0,,,,,20.21276595744681,65.0,2850.0,141.0,58.765625,61.0,37610.0,640.0,213.62872628726288,928.5401157927245,0.0,11427.0,157658.0,0.0,738.0,3.6947674418604652,14.252653736036175,0.0,109.0,2542.0,0.0,688.0,0.06157945736434109,0.23754422893393615,0.0,1.8166666666666667,42.36666666666667,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,2.7559121154075443,10.636173705829027,0.0,83.4508056640625,1896.0675354003906,0.0,688.0,0.04593186859012574,0.17726956176381684,0.0,1.3908467610677084,31.60112559000651,0.0,688.0,0.13071203786273336,0.5014980650233445,0.0,3.7999801635742188,89.92988204956055,0.0,688.0
id06,2024-06-07,807.0,553.0,0.0,0.0,1440.0,0.0,0.0,0.0,10.0,10,7200,720,10.090909090909092,19.0,111.0,11.0,7.9770540340488525,13.0,10777.0,1351.0,62.68055555555556,68.95368393610691,0.0,253.0,9026.0,40.5,144,1319.0,91.0,,,,,26.833333333333332,36.0,3703.0,138.0,58.049815498154985,61.0,31463.0,542.0,73.38621444201313,125.172331005697,0.0,1653.0,67075.0,46.0,914.0,1.0635276532137519,5.561487410846121,0.0,74.0,1423.0,0.0,1338.0,0.017725460886895864,0.09269145684743534,0.0,1.2333333333333334,23.716666666666665,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.814702100996123,4.303975229527471,0.0,56.2701416015625,1090.0714111328125,0.0,1338.0,0.013578368349935383,0.07173292049212453,0.0,0.937835693359375,18.167856852213543,0.0,1338.0,0.03884155547137752,0.20680779767167567,0.0,2.560028076171875,51.970001220703125,0.0,1338.0
id06,2024-06-08,1050.0,360.0,68.0,0.0,1306.0,0.0,65.0,1.0,10.0,10,7200,720,11.833333333333334,29.0,142.0,12.0,9.130287648054146,20.0,10792.0,1182.0,60.986111111111114,108.66764536147431,0.0,624.0,8782.0,6.0,144,1210.0,140.0,,,,,25.47107438016529,52.0,3082.0,121.0,52.19498069498069,61.0,27037.0,518.0,104.60728744939271,502.7262092972564,0.0,9100.0,77514.0,40.0,741.0,2.106807511737089,9.36975661542151,0.0,100.0,1795.0,0.0,852.0,0.03511345852895149,0.156162610257025,0.0,1.6666666666666667,29.916666666666668,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,1.5914146172608568,7.073732260298411,0.0,75.31005859375,1355.88525390625,0.0,852.0,0.02652357695434761,0.11789553767164021,0.0,1.2551676432291667,22.598087565104166,0.0,852.0,0.07755853088808731,0.3522123784388049,0.0,3.6499481201171875,66.07986831665039,0.0,852.0
