target,feature,spearman,abs_spearman,n,feature_type,semantic_group
S1,mACStatus_m_charging_04_08_value_0_count,-0.0435859772917736,0.0435859772917736,432,actual_behavior,charging
S1,wLight_w_light_08_12_std,-0.043543315021472434,0.043543315021472434,385,actual_behavior,light
S1,wLight_w_light_08_12_zero_count,0.043346018535684594,0.043346018535684594,385,coverage_proxy,light
S1,wPedo_distance_04_08_median,-0.0432425311981502,0.0432425311981502,329,actual_behavior,activity_pedo
S1,wPedo_speed_04_08_median,-0.0432425311981502,0.0432425311981502,329,actual_behavior,activity_pedo
S1,mWifi_20_24_row_count,0.04300855015425383,0.04300855015425383,439,coverage_proxy,coverage_or_object_proxy
S1,wPedo_step_04_08_median,-0.04268093988388851,0.04268093988388851,329,actual_behavior,activity_pedo
S1,wPedo_step_frequency_04_08_median,-0.04268093988388851,0.04268093988388851,329,actual_behavior,activity_pedo
S1,mLight_m_light_04_08_sum,-0.042652002568003895,0.042652002568003895,431,actual_behavior,light
S1,wLight_w_light_12_16_max,-0.0419467244809485,0.0419467244809485,397,actual_behavior,light
S1,mACStatus_m_charging_04_08_value_1_count,0.041825430483132545,0.041825430483132545,432,actual_behavior,charging
S1,mACStatus_m_charging_04_08_value_0_ratio,-0.04165444772901958,0.04165444772901958,432,actual_behavior,charging
S1,mACStatus_m_charging_04_08_value_1_ratio,0.04165444772901958,0.04165444772901958,432,actual_behavior,charging
S1,wPedo_distance_04_08_q75,-0.04153834556308124,0.04153834556308124,329,actual_behavior,activity_pedo
S1,wPedo_speed_04_08_q75,-0.04153834556308124,0.04153834556308124,329,actual_behavior,activity_pedo
S1,wPedo_step_04_08_q75,-0.04153834556308124,0.04153834556308124,329,actual_behavior,activity_pedo
S1,wPedo_step_frequency_04_08_q75,-0.04153834556308124,0.04153834556308124,329,actual_behavior,activity_pedo
S1,wLight_w_light_04_08_q75,-0.041476705317580194,0.041476705317580194,338,actual_behavior,light
S1,wLight_w_light_00_04_mean,-0.0414339265100901,0.0414339265100901,345,actual_behavior,light
S1,mActivity_m_activity_16_20_value_1_ratio,0.041391920783459504,0.041391920783459504,444,actual_behavior,activity_code
S1,wPedo_burned_calories_16_20_q99,-0.04113993010325316,0.04113993010325316,391,actual_behavior,activity_pedo
S1,wPedo_burned_calories_12_16_q95,-0.04105983377871925,0.04105983377871925,397,actual_behavior,activity_pedo
S1,wPedo_burned_calories_12_16_mean,-0.041035923252394,0.041035923252394,397,actual_behavior,activity_pedo
S1,mActivity_m_activity_16_20_value_1_count,0.04062729799916127,0.04062729799916127,444,actual_behavior,activity_code
S1,wLight_w_light_08_12_max,-0.04020566268361218,0.04020566268361218,385,actual_behavior,light
S1,wLight_w_light_08_12_q99,-0.04015506208000454,0.04015506208000454,385,actual_behavior,light
S1,wPedo_burned_calories_08_12_sum,-0.04008288960179913,0.04008288960179913,383,actual_behavior,activity_pedo
S1,wPedo_distance_08_12_q95,-0.04002961699936889,0.04002961699936889,383,actual_behavior,activity_pedo
S1,wPedo_speed_08_12_q95,-0.04002961699936889,0.04002961699936889,383,actual_behavior,activity_pedo
S1,wLight_w_light_08_12_q95,-0.04000348991420161,0.04000348991420161,385,actual_behavior,light
S1,mActivity_m_activity_08_12_value_4_count,-0.03993980937126335,0.03993980937126335,442,actual_behavior,activity_code
S1,wLight_w_light_16_20_nonnull_count,0.039694079753726436,0.039694079753726436,393,coverage_proxy,light
S1,mLight_m_light_16_20_nonzero_count,-0.039209629549399425,0.039209629549399425,444,coverage_proxy,light
S1,mActivity_m_activity_08_12_value_4_ratio,-0.039068508000893766,0.039068508000893766,442,actual_behavior,activity_code
S1,wLight_w_light_12_16_q99,-0.038842953199298036,0.038842953199298036,397,actual_behavior,light
S1,wPedo_burned_calories_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_distance_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_running_step_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_running_step_00_04_zero_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_speed_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_step_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_walking_step_00_04_nonnull_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wPedo_walking_step_00_04_zero_count,-0.03857548684237167,0.03857548684237167,322,coverage_proxy,activity_pedo
S1,wLight_w_light_12_16_mean,-0.03838931091013752,0.03838931091013752,397,actual_behavior,light
S1,wPedo_step_12_16_median,0.038097105388022474,0.038097105388022474,397,actual_behavior,activity_pedo
S1,wPedo_step_frequency_12_16_median,0.038097105388022474,0.038097105388022474,397,actual_behavior,activity_pedo
S1,wPedo_distance_12_16_median,0.03809694178107235,0.03809694178107235,397,actual_behavior,activity_pedo
S1,wPedo_speed_12_16_median,0.03809694178107235,0.03809694178107235,397,actual_behavior,activity_pedo
S1,mLight_m_light_08_12_nonnull_count,0.03805672825793583,0.03805672825793583,442,coverage_proxy,light
S1,mACStatus_m_charging_00_04_nonnull_count,-0.03802900380935823,0.03802900380935823,436,coverage_proxy,charging
S1,wPedo_step_frequency_16_20_sum,0.037945372802911985,0.037945372802911985,391,actual_behavior,activity_pedo
S1,wPedo_step_16_20_sum,0.03792063567877857,0.03792063567877857,391,actual_behavior,activity_pedo
S1,wPedo_distance_12_16_sum,0.037697057025325505,0.037697057025325505,397,actual_behavior,activity_pedo
S1,wPedo_speed_12_16_sum,0.037697057025325505,0.037697057025325505,397,actual_behavior,activity_pedo
S1,mLight_m_light_16_20_sum,0.037576748049056474,0.037576748049056474,444,actual_behavior,light
S1,mLight_m_light_20_24_std,0.03739753030887129,0.03739753030887129,441,actual_behavior,light
S1,mLight_m_light_08_12_q95,-0.037368434172999315,0.037368434172999315,442,actual_behavior,light
S1,mACStatus_m_charging_16_20_unique_count,0.037147846190148645,0.037147846190148645,444,coverage_proxy,charging
S1,wHr_heart_rate_20_24_object_len_nonnull_count,-0.037046725331451445,0.037046725331451445,267,coverage_proxy,heart_rate
S1,wHr_heart_rate_20_24_object_len_nonzero_count,-0.037046725331451445,0.037046725331451445,267,coverage_proxy,heart_rate
S1,wHr_heart_rate_20_24_object_len_sum,-0.037046725331451445,0.037046725331451445,267,coverage_proxy,heart_rate
S1,mActivity_m_activity_20_24_value_1_count,-0.036878295835779853,0.036878295835779853,443,actual_behavior,activity_code
S1,mScreenStatus_m_screen_use_08_12_unique_count,0.03676594399819163,0.03676594399819163,442,coverage_proxy,screen
S1,wPedo_distance_08_12_mean,-0.03667635842205129,0.03667635842205129,383,actual_behavior,activity_pedo
S1,wPedo_speed_08_12_mean,-0.03667635842205129,0.03667635842205129,383,actual_behavior,activity_pedo
S1,mUsageStats_m_usage_stats_04_08_object_len_nonnull_count,0.03660144724575893,0.03660144724575893,339,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_04_08_object_len_nonzero_count,0.03660144724575893,0.03660144724575893,339,coverage_proxy,app_usage
S1,mUsageStats_m_usage_stats_04_08_object_len_sum,0.03660144724575893,0.03660144724575893,339,coverage_proxy,app_usage
S1,mLight_m_light_16_20_q75,0.03652881859243332,0.03652881859243332,444,actual_behavior,light
S1,mActivity_m_activity_20_24_value_1_ratio,-0.03639259731208086,0.03639259731208086,443,actual_behavior,activity_code
S1,mLight_m_light_20_24_q99,0.03635833664833333,0.03635833664833333,442,actual_behavior,light
S1,wPedo_distance_08_12_nonzero_count,0.03634829115182592,0.03634829115182592,383,coverage_proxy,activity_pedo
S1,wPedo_speed_08_12_nonzero_count,0.03634829115182592,0.03634829115182592,383,coverage_proxy,activity_pedo
S1,wPedo_step_08_12_nonzero_count,0.03634829115182592,0.03634829115182592,383,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_08_12_nonzero_count,0.03634829115182592,0.03634829115182592,383,coverage_proxy,activity_pedo
S1,wPedo_burned_calories_20_24_q25,-0.03618587613889654,0.03618587613889654,355,actual_behavior,activity_pedo
S1,wPedo_distance_20_24_q25,-0.03618587613889654,0.03618587613889654,355,actual_behavior,activity_pedo
S1,wPedo_speed_20_24_q25,-0.03618587613889654,0.03618587613889654,355,actual_behavior,activity_pedo
S1,wPedo_step_20_24_q25,-0.03618587613889654,0.03618587613889654,355,actual_behavior,activity_pedo
S1,wPedo_step_frequency_20_24_q25,-0.03618587613889654,0.03618587613889654,355,actual_behavior,activity_pedo
S1,mACStatus_m_charging_00_04_unique_count,0.03602308062242203,0.03602308062242203,436,coverage_proxy,charging
S1,mLight_04_08_row_count,0.03599572056856912,0.03599572056856912,450,coverage_proxy,light
S1,wPedo_step_frequency_08_12_q95,-0.035753738779665326,0.035753738779665326,383,actual_behavior,activity_pedo
S1,wPedo_step_08_12_q95,-0.03572798153740769,0.03572798153740769,383,actual_behavior,activity_pedo
S1,wPedo_burned_calories_04_08_min,0.03570301997012836,0.03570301997012836,329,actual_behavior,activity_pedo
S1,wPedo_distance_04_08_min,0.03570301997012836,0.03570301997012836,329,actual_behavior,activity_pedo
S1,wPedo_speed_04_08_min,0.03570301997012836,0.03570301997012836,329,actual_behavior,activity_pedo
S1,wPedo_step_04_08_min,0.03570301997012836,0.03570301997012836,329,actual_behavior,activity_pedo
S1,wPedo_step_frequency_04_08_min,0.03570301997012836,0.03570301997012836,329,actual_behavior,activity_pedo
S1,wLight_w_light_00_04_q95,-0.03557839704446614,0.03557839704446614,345,actual_behavior,light
S1,wPedo_burned_calories_00_04_q75,0.0355689640835206,0.0355689640835206,322,actual_behavior,activity_pedo
S1,mLight_m_light_20_24_max,0.03508637191194741,0.03508637191194741,442,actual_behavior,light
S1,wPedo_burned_calories_08_12_nonzero_count,0.034704945405962785,0.034704945405962785,383,coverage_proxy,activity_pedo
S1,wLight_w_light_08_12_sum,-0.03464247660597776,0.03464247660597776,385,actual_behavior,light
S1,mUsageStats_16_20_row_count,0.0344566968999885,0.0344566968999885,440,coverage_proxy,app_usage
S1,mActivity_m_activity_16_20_value_3_ratio,0.034412531442338044,0.034412531442338044,444,actual_behavior,activity_code
S1,wHr_20_24_row_count,0.03437713326916516,0.03437713326916516,391,coverage_proxy,heart_rate
S1,wLight_w_light_20_24_sum,0.03430198063208172,0.03430198063208172,379,actual_behavior,light
S1,mLight_m_light_16_20_min,-0.03425151558503096,0.03425151558503096,444,actual_behavior,light
S1,wLight_w_light_12_16_std,-0.03418749578564485,0.03418749578564485,397,actual_behavior,light
S1,wPedo_distance_08_12_min,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_distance_08_12_q25,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_speed_08_12_min,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_speed_08_12_q25,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_step_08_12_min,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_step_08_12_q25,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_step_frequency_08_12_min,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_step_frequency_08_12_q25,0.03414179774202574,0.03414179774202574,383,actual_behavior,activity_pedo
S1,wPedo_distance_12_16_zero_count,-0.033994350658498554,0.033994350658498554,397,coverage_proxy,activity_pedo
S1,wPedo_speed_12_16_zero_count,-0.033994350658498554,0.033994350658498554,397,coverage_proxy,activity_pedo
S1,wPedo_step_12_16_zero_count,-0.033994350658498554,0.033994350658498554,397,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_12_16_zero_count,-0.033994350658498554,0.033994350658498554,397,coverage_proxy,activity_pedo
S1,wPedo_distance_16_20_sum,0.03371269498471959,0.03371269498471959,391,actual_behavior,activity_pedo
S1,wPedo_speed_16_20_sum,0.03371269498471959,0.03371269498471959,391,actual_behavior,activity_pedo
S1,wLight_w_light_20_24_q25,-0.03364886423501071,0.03364886423501071,379,actual_behavior,light
S1,mActivity_m_activity_16_20_value_3_count,0.03357778920526476,0.03357778920526476,444,actual_behavior,activity_code
S1,mACStatus_m_charging_20_24_value_0_ratio,0.0335214108089874,0.0335214108089874,443,actual_behavior,charging
S1,mACStatus_m_charging_20_24_value_1_ratio,-0.0335214108089874,0.0335214108089874,443,actual_behavior,charging
S1,mActivity_04_08_row_count,0.03332020886330037,0.03332020886330037,450,coverage_proxy,activity_code
S1,mLight_m_light_16_20_std,0.03280179991582107,0.03280179991582107,444,actual_behavior,light
S1,wPedo_00_04_row_count,0.032326514580577344,0.032326514580577344,404,coverage_proxy,activity_pedo
S1,wPedo_step_08_12_mean,-0.03224549932788134,0.03224549932788134,383,actual_behavior,activity_pedo
S1,wLight_08_12_row_count,0.03224372036696532,0.03224372036696532,414,coverage_proxy,light
S1,wPedo_step_frequency_08_12_mean,-0.03219427016897692,0.03219427016897692,383,actual_behavior,activity_pedo
S1,mWifi_m_wifi_08_12_object_len_nonnull_count,-0.03189330429905422,0.03189330429905422,417,coverage_proxy,coverage_or_object_proxy
S1,mWifi_m_wifi_08_12_object_len_nonzero_count,-0.03189330429905422,0.03189330429905422,417,coverage_proxy,coverage_or_object_proxy
S1,mWifi_m_wifi_08_12_object_len_sum,-0.03189330429905422,0.03189330429905422,417,coverage_proxy,coverage_or_object_proxy
S1,mLight_m_light_16_20_max,0.031556213860314916,0.031556213860314916,444,actual_behavior,light
S1,mActivity_m_activity_08_12_value_3_ratio,0.031529363282541856,0.031529363282541856,442,actual_behavior,activity_code
S1,mLight_m_light_16_20_q25,-0.03107377295932571,0.03107377295932571,444,actual_behavior,light
S1,wLight_w_light_04_08_nonnull_count,0.031036983876706805,0.031036983876706805,338,coverage_proxy,light
S1,mLight_m_light_16_20_q99,0.030687990024813035,0.030687990024813035,444,actual_behavior,light
S1,wLight_w_light_00_04_max,-0.03068596352865577,0.03068596352865577,345,actual_behavior,light
S1,mACStatus_m_charging_20_24_value_1_count,-0.03061366552348385,0.03061366552348385,443,actual_behavior,charging
S1,mWifi_m_wifi_20_24_object_len_nonnull_count,0.03045461408631685,0.03045461408631685,416,coverage_proxy,coverage_or_object_proxy
S1,mWifi_m_wifi_20_24_object_len_nonzero_count,0.03045461408631685,0.03045461408631685,416,coverage_proxy,coverage_or_object_proxy
S1,mWifi_m_wifi_20_24_object_len_sum,0.03045461408631685,0.03045461408631685,416,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_08_12_object_len_nonnull_count,0.03039429401624108,0.03039429401624108,414,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_08_12_object_len_nonzero_count,0.03039429401624108,0.03039429401624108,414,coverage_proxy,coverage_or_object_proxy
S1,mGps_m_gps_08_12_object_len_sum,0.03039429401624108,0.03039429401624108,414,coverage_proxy,coverage_or_object_proxy
S1,wPedo_burned_calories_16_20_std,-0.030148357188978316,0.030148357188978316,391,actual_behavior,activity_pedo
S1,wPedo_04_08_row_count,0.029999694935430563,0.029999694935430563,404,coverage_proxy,activity_pedo
S1,wLight_w_light_12_16_nonzero_count,0.02939361408809987,0.02939361408809987,397,coverage_proxy,light
S1,wLight_w_light_00_04_q75,-0.028200149151670028,0.028200149151670028,345,actual_behavior,light
S1,wHr_16_20_row_count,0.028142937357304856,0.028142937357304856,391,coverage_proxy,heart_rate
S1,wLight_w_light_20_24_zero_count,0.027716267531637123,0.027716267531637123,379,coverage_proxy,light
S1,wPedo_burned_calories_12_16_sum,-0.0275479252495746,0.0275479252495746,397,actual_behavior,activity_pedo
S1,wPedo_step_12_16_mean,0.027450723842261816,0.027450723842261816,397,actual_behavior,activity_pedo
S1,wPedo_step_frequency_12_16_mean,0.027379228385729294,0.027379228385729294,397,actual_behavior,activity_pedo
S1,mLight_m_light_08_12_q99,-0.027305292796537893,0.027305292796537893,442,actual_behavior,light
S1,wLight_w_light_20_24_nonzero_count,0.026730138264663056,0.026730138264663056,379,coverage_proxy,light
S1,mLight_m_light_20_24_sum,-0.026713412530572467,0.026713412530572467,442,actual_behavior,light
S1,mAmbience_20_24_row_count,0.026208964390872815,0.026208964390872815,450,coverage_proxy,coverage_or_object_proxy
S1,mLight_m_light_16_20_mean,0.025573326773717486,0.025573326773717486,444,actual_behavior,light
S1,wPedo_distance_20_24_nonzero_count,0.025538806318015108,0.025538806318015108,355,coverage_proxy,activity_pedo
S1,wPedo_speed_20_24_nonzero_count,0.025538806318015108,0.025538806318015108,355,coverage_proxy,activity_pedo
S1,wPedo_step_20_24_nonzero_count,0.025538806318015108,0.025538806318015108,355,coverage_proxy,activity_pedo
S1,wPedo_step_frequency_20_24_nonzero_count,0.025538806318015108,0.025538806318015108,355,coverage_proxy,activity_pedo
S1,mLight_m_light_08_12_q75,-0.025078015811201896,0.025078015811201896,442,actual_behavior,light
S1,wLight_w_light_08_12_nonzero_count,0.024883199845597996,0.024883199845597996,385,coverage_proxy,light
S1,wPedo_distance_16_20_q99,-0.024802773744560573,0.024802773744560573,391,actual_behavior,activity_pedo
S1,wPedo_speed_16_20_q99,-0.024802773744560573,0.024802773744560573,391,actual_behavior,activity_pedo
S1,wLight_w_light_16_20_sum,0.02401069462503484,0.02401069462503484,393,actual_behavior,light
